TRU710/4R;5.5;1440;221;880;1189;500;1416;500;202;850;565;629;665;12;569;404;669;504;826;320;270;5400;6850;8500;10800;13500;;162;159;156;145;120;;73;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-565-5.5-4;565
TRU710/4;7.5;1450;221;920;1189;500;1416;500;202;850;565;629;665;12;569;404;669;504;826;320;281;5400;7650;9500;12800;15300;;200;195;190;178;135;;74;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-565-7.5-4;565
TRU800/4R;9.2;1460;246;940;1340;560;1591;560;226;950;635;698;735;12;638;453;738;553;926;320;327;7650;9500;12800;15300;19000;;206;203;197;182;142;;77;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-635-9.2-4;635
TRU800/4;15;1450;246;1010;1340;560;1591;560;226;950;635;698;735;12;638;453;738;553;926;435;397;7650;10800;13500;17000;21600;;256;250;242;230;177;;78;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-635-15-4;635
TRU900/4R;18.5;1470;277;1110;1500;630;1780;630;253;1060;715;775;815;16;715;507;815;607;1026;480;416;10800;13500;17000;21600;27000;;270;266;258;242;192;;80;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-715-18.5-4;715
TRU900/4;30;1470;277;1230;1500;630;1780;630;253;1060;715;775;815;16;715;507;815;607;1026;500;671;10800;15300;19000;24200;30600;;333;328;321;297;236;;81;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-715-30-4;715
TRU900/6;7.5;965;277;1070;1500;630;1780;630;253;1060;715;775;815;16;715;507;815;607;1026;435;486;7650;10800;13500;17000;21600;;137;133;131;116;67;;70;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-715-7.5-6;715
TRU1000/4R;37;1475;308;1295;1685;710;1993;710;284;1180;805;861;905;16;801;569;921;689;1128;550;749;15300;19000;24200;30600;38200;;344;332;317;287;230;;84;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-805-37-4;805
TRU1000/6R;11;965;308;1190;1685;710;1993;710;284;1180;805;861;905;16;801;569;921;689;1128;435;612;10800;13500;17000;21600;27000;;138;136;132;120;77;;74;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-805-11-6;805
TRU1000/6;15;965;308;1230;1685;710;1993;710;284;1180;805;861;905;16;801;569;921;689;1128;480;642;10800;15300;19000;24200;30600;;170;166;162;145;107;;75;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-805-15-6;805
TRU1120/6R;18.5;970;343;1390;1884;800;2222;800;319;1320;905;958;1005;16;898;638;1018;758;1268;500;967;15300;19000;24200;30600;38200;;177;170;168;148;103;;77;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-905-18.5-6;905
TRU1120/6;22;970;343;1390;1884;800;2222;800;319;1320;905;958;1005;16;898;638;1018;758;1268;550;987;15300;21600;27000;34200;42500;;216;212;202;182;127;;78;backward curved fan, medium-range, medium pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;2-905-22-6;905
VPMR350/N2R1;0.75;2830;71;370;535;250;615;205;63;355;185;219;250;8;166;117;236;187;251;180;32;360;576;792;1044;1296;;220;215;200;180;155;;69;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;3-185-0.75-2;185
VPMR350/N2;1.1;2840;71;370;535;250;615;205;63;355;185;219;250;8;166;117;236;187;251;180;36;360;576;792;1152;1656;;250;245;230;195;135;;70;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;3-185-1.1-2;185
VPMR400/N2R1;1.5;2840;78;425;590;280;658;228;70;375;205;241;275;8;185;131;255;201;276;205;48;576;792;1152;1476;1872;;270;260;245;220;180;;74;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;3-205-1.5-2;205
VPMR400/N2;2.2;2850;78;425;590;280;658;228;70;375;205;241;275;8;185;131;255;201;276;205;52;576;792;1152;1656;2376;;310;305;285;250;165;;75;backward curved fan, medium-range, medium-high pressure;for clean air, dust, sawdust, chips or granules to the exclusion of long fibers;Built in painted sheet iron, impeller statically and dynamically balanced;according to ISO standards, three phase electric motor 400 Volt 50Hz IP55 ;cl isol.F trop. IE2;outlet flange               inlet flange             flexible outlet                   flexible inlet;shock absorbers        inspection door         drain plug                inlet protection grid;;3-205-2.2-2;205
